Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
24.84,0.6747520828246356,-1.0151844976081026,8.54421763181172,323.29407171593607,-4.369364686026778,0.05408870339222357,10.449729073689083,1.5659065315563983,0.010591116674536287
24.85,0.6124747419356488,-0.944545114458806,5.418871212734694,323.39828288363225,-4.36182584317138,0.05580698511476314,10.447159513258642,1.5198474663929593,0.010296149798919352
24.86,0.6112294197081706,-0.8994048363285412,4.237266178071181,323.5024573702412,-4.354137382059468,0.05749773696247571,10.44459497256465,1.4767046116410925,0.010002984749382672
24.87,0.6631313514708742,-0.8512516909006816,5.512558000552761,323.6065953505221,-4.34630376522434,0.05916016141832754,10.44203735677013,1.4310084320616787,0.009711242997368294
24.88,0.7298149299620719,-0.7932585381434545,5.436291834989295,323.71069711680667,-4.338329631059933,0.06079332484790257,10.43950512097145,1.3874395594677433,0.009421451145448533
24.89,0.6870570707320238,-0.7658009556663148,-0.3887741927830169,323.8147632608708,-4.33021920310691,0.062396626109381105,10.43703538865539,1.3577880973880965,0.009135646493084713
24.900000000000002,0.6091724157332324,-0.8178935916716142,-9.27360527689335,323.9187945170297,-4.321975178714668,0.0639705616260879,10.434643175529915,1.3472816727933754,0.008857443515863308
24.91,0.5416327476500554,-0.9556569585908425,-16.906786018021414,324.02279183173704,-4.313598446233639,0.06551687250895417,10.432378989962228,1.346599771582919,0.008591570829085684
24.92,0.5014507913588505,-1.1382393211908892,-17.55178792357679,324.1267565935622,-4.305089058423768,0.06703779298921231,10.430293787418568,1.3389790281426504,0.008342499637808466
24.93,0.5243950223921708,-1.2790834662918915,-9.661130585317457,324.2306907633841,-4.296447824138792,0.0685348759753323,10.428435736884374,1.3098563990967158,0.008112257849825442
24.94,0.5864140272139576,-1.243971793996191,12.082378518322722,324.33459690931176,-4.287677694334013,0.07000803903769887,10.426840895199742,1.2550492240181454,0.00789905465179444
24.95,0.6383876752852363,-1.1448968664857821,10.284234404796631,324.4384780931308,-4.2787840223984634,0.07145546308486583,10.425529556501642,1.1865380719666936,0.007697899528104485
24.96,0.5674676799773033,-1.014978182922269,11.973258736208491,324.5423376164833,-4.269773299266695,0.07287456330734152,10.424508219842096,1.1249949118576545,0.007502880916542608
24.97,0.49584778308858457,-0.9295788269249055,5.397745709712888,324.64617876236986,-4.260651174084459,0.07426335536116338,10.423778651560422,1.083544322674687,0.007309228216553198
24.98,0.4472192430495146,-0.9134269767259667,-1.3692456167539921,324.7500046792067,-4.2514214779417125,0.07562109147284996,10.423340386605853,1.0574494740689673,0.0071145514709232
24.990000000000002,0.47818466663350395,-0.9535581265949781,-5.445643450050503,324.85381841570444,-4.24208662263807,0.07694794219262878,10.423199868772706,1.0377660476884563,0.006919031915092892
25.0,0.5527096796034597,-1.015354221285716,-7.027524474298845,324.95762309595324,-4.232648383146432,0.07824445268178128,10.423370767790145,1.0205432658522084,0.0067247105207258176
25.01,0.5991868543623781,-1.1042603840298697,-10.953669829478699,325.0614219066519,-4.223108149863794,0.07951145196913108,10.4238580715347,1.011639659377375,0.006535153131353385
25.02,0.6012050294874997,-1.2598426458599261,-19.613090606996867,325.1652179487564,-4.2134663050304715,0.08075056902126397,10.424658590778863,1.0208164807696078,0.00635546273941419
25.03,0.543565683364749,-1.5184778200613462,-31.168333015054607,325.2690140897572,-4.203721370012851,0.08196488055208696,10.425764599328543,1.0521835651580074,0.006192638688831451
25.04,0.49092235565174686,-1.8914024791369615,-42.02428672438965,325.3728129092055,-4.193869713211757,0.08315907294150196,10.427168704447446,1.0982066502372447,0.0060549518539281455
