Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,AlHori,Roll
0.5,0.0,0.0,0.0,9.112849746208713,-5.249737107520735,-1.7765173054718833e-05,13.779273860346867,-0.0001883892806193134,3.5291985000844793e-06
0.51,0.0,0.0,0.0,9.250632704035969,-5.249733050991012,-1.8258620717699242e-05,13.777499465381808,-0.00014631002624493204,4.500370565317619e-06
0.52,0.0,0.0,0.0,9.3883980049699,-5.249729008615297,-1.8780896166706297e-05,13.775740839391956,-0.00011339455553575345,5.3930608500875995e-06
0.53,0.0,0.0,0.0,9.526145806838308,-5.249724977144628,-1.9329432141078778e-05,13.773997982903115,-8.972645136641671e-05,6.199550982654668e-06
0.54,0.0,0.0,0.0,9.66387626746044,-5.249720954311738,-1.9901595956919994e-05,13.772270897060158,-6.598574895513917e-05,6.9100221819142135e-06
0.55,0.0,0.0,0.0,9.801589544593249,-5.249716938762333,-2.0494698825746047e-05,13.770559574399392,-6.52354835880154e-05,7.512817359336907e-06
0.56,0.0,0.0,0.0,9.939285795920602,-5.249712929786746,-2.110568321688738e-05,13.768864015063755,-6.919104001019968e-05,8.011036074837238e-06
0.5700000000000001,0.0,0.0,0.0,10.07696517916377,-5.249708927574414,-2.173160529414248e-05,13.767184231437065,-7.951523881138642e-05,8.404024180022265e-06
0.58,0.0,0.0,0.0,10.21462785220579,-5.2497049331973,-2.236961928552857e-05,13.765520247392876,-9.664196592923255e-05,8.69077566434427e-06
0.59,0.0,0.0,0.0,10.352273973209057,-5.249700948512368,-2.301695446734491e-05,13.763872098376995,-0.00012037558473833804,8.872702939750882e-06
0.6,0.0,0.0,0.0,10.489903700721904,-5.249696976070124,-2.36709316883322e-05,13.762239828903763,-0.00015029519022402425,8.954084353796142e-06
0.61,0.0,0.0,0.0,10.627517193752478,-5.249693019038021,-2.432899627233956e-05,13.760623488888818,-0.0001861776767975752,8.941478579156867e-06
0.62,0.0,0.0,0.0,10.765114611807618,-5.249689081133355,-2.498875294917556e-05,13.759023130308131,-0.00022755360683193965,8.842872469850434e-06
0.63,0.0,0.0,0.0,10.902696114903103,-5.249685166557595,-2.5647993865882314e-05,13.757438804712745,-0.00027359603732769847,8.66696807908628e-06
0.64,0.0,0.0,0.0,11.040261863554228,-5.249681279924567,-2.6304718827722024e-05,13.755870561633621,-0.0003232650223219067,8.422684262316569e-06
0.65,0.0,0.0,0.0,11.17781201875433,-5.24967742618196,-2.695714770275992e-05,13.754318447703932,-0.0003752345509437903,8.118874253691684e-06
0.66,0.0,0.0,0.0,11.31534674194717,-5.249673610524871,-2.7603727323452055e-05,13.752782506282887,-0.000428456812722872,7.764179782973513e-06
0.67,0.0,0.0,0.0,11.452866194996599,-5.249669838306024,-2.8243133819713215e-05,13.751262777349215,-0.000482031953987221,7.366971037266274e-06
0.68,0.0,0.0,0.0,11.59037054015602,-5.2496661149441115,-2.8874270652991374e-05,13.749759298081752,-0.0005356671830400401,6.935367829839838e-06
0.6900000000000001,0.0,0.0,0.0,11.727859940257359,-5.249662445841636,-2.9496255358023172e-05,13.748272151192621,-0.0005885636175474299,6.477796659025577e-06
0.7000000000000001,0.0,0.0,0.0,11.865334558767437,-5.249658836297626,-3.010843610077581e-05,13.746801350506402,-0.0006398561025911204,6.001695384101623e-06
0.71,0.0,0.0,0.0,12.002794558907722,-5.249655291430563,-3.0710371160015004e-05,13.745346865183212,-0.0006888496400933323,5.5141112279677525e-06
0.72,0.0,0.0,0.0,12.140240103786743,-5.249651816111343,-3.130180683868425e-05,13.743908697573977,-0.0007346965466830548,5.021912666840482e-06
0.73,0.0,0.0,0.0,12.277671356693219,-5.249648414906806,-3.188268694220264e-05,13.742486873562978,-0.0007849990112501104,4.53059164246105e-06
0.74,0.0,0.0,0.0,12.41508848120599,-5.24964509204248,-3.2453223539548237e-05,13.741081419611413,-0.0008111484395905349,4.039588417698897e-06
