num,time,x,y,z,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,0.0,2.971465477840387,-24.999993718910556,0.6811236500118136,5.9064735776537106e-08,13.88888888888889,0.0,0.0,0.0,-0.015567517347213457,-8.85448680164479e-06,0.0002444433671580689,-0.0015896072133372782,0.001996927745750752,-0.001533068878525471,0.0,0.0
1.0,0.01,3.1102921153988294,-24.99999448435408,0.6811207313823747,3.742234761501119e-06,13.873710044936024,-0.0024891116756256756,-0.4117083806794297,-37.04425657718352,-0.0020627406748185057,-1.035921482929658e-05,-0.0011204368967490917,-0.00013338937770225292,0.0017374518808223494,-0.001559842322868164,-6.64406746670956e-06,-6.64406746670956e-06
2.0,0.02,3.2488672280068758,-24.99999603870972,0.6810994713576366,1.216511962845362e-05,13.843222108029883,-0.006608214013109361,-0.41414341492396667,-3.5945260074011802,0.003558103428203744,-1.384628618043201e-05,-0.002172300762702302,0.0011809097362355245,0.0014321206509419716,-0.001749550458838677,-2.179269250308249e-05,-2.179269250308249e-05
3.0,0.03,3.3871123641279675,-24.999997753739574,0.6810423891786863,2.398243968861925e-05,13.808964247156682,-0.010696365600866328,-0.40466386532480125,0.31581757492257806,0.0021174489402305697,-1.8010316701232156e-05,-0.002557778590280932,0.0017847005386644264,0.001179334097896968,-0.001981406840113554,-3.48026186458735e-05,-3.48026186458735e-05
4.0,0.04,3.525009781557577,-24.999999617057355,0.6809352059441207,3.8032743587990414e-05,13.77401592376995,-0.014701679134426266,-0.3961629048753343,1.2192105119399599,-0.00414883288430646,-2.2353076196812668e-05,-0.0026950378903190697,0.001995614461334369,0.0009634510776894802,-0.0022303613310050673,-4.539022697220293e-05,-4.539022697220293e-05
5.0,0.05,3.6625596983288524,-25.00000213401127,0.6807735417772456,5.3350560875092636e-05,13.739566301180789,-0.018558613689217882,-0.3761840399802201,2.83769929215488,-0.013463358451252721,-2.7597035366362288e-05,-0.002750858149207674,0.0020648349559307887,0.0007785488165699257,-0.0024828813854716122,-5.358864114790115e-05,-5.358864114790115e-05
6.0,0.06,3.799771421185584,-25.000006163594172,0.6805606282659777,6.908691875612421e-05,13.706360610273734,-0.02207716854048752,-0.3320952749515183,5.434643995397573,-0.024223929512900172,-3.5138259493931864e-05,-0.002780961325362703,0.0020474231217593748,0.0006320331887786322,-0.00272659645429836,-5.919569472218389e-05,-5.919569472218389e-05
7.0,0.07,3.936660260947671,-25.00001273863972,0.6803031759624772,8.443011396075873e-05,13.674884896656918,-0.025019552947063838,-0.26684598230364087,7.138704132984834,-0.03547768429389284,-4.626569112628881e-05,-0.0028182875708819776,0.0019744544577710603,0.0005348655495934799,-0.002941286372771762,-6.199446895163218e-05,-6.199446895163218e-05
8.0,0.08,4.073245045830682,-25.000022956571225,0.6800079333956642,9.864372981806595e-05,13.645382556784199,-0.027233942378549945,-0.19037616419662046,7.840850341133708,-0.04640129589834247,-6.225321369266052e-05,-0.002854475464041066,0.0018680934433663245,0.0004928753166346706,-0.003113832573860951,-6.212785132868635e-05,-6.212785132868635e-05
9.0,0.09,4.20954585647659,-25.00003787740943,0.6796802060373646,0.00011109964029442116,13.617889574443728,-0.028671628157853003,-0.11339634799262072,7.416213712542551,-0.05882262419727721,-8.406895315076916e-05,-0.002866520781482693,0.0017424938128952833,0.0005040979030865309,-0.003236988171024249,-6.0023402598431465e-05,-6.0023402598431465e-05
10.0,0.1,4.345582237355487,-25.000058445115382,0.6793240034711856,0.00012134986023132117,13.592284223765585,-0.02939584283716101,-0.046258776602251625,6.416357179564966,-0.06335098816944787,-0.00011291555793404315,-0.002802343717303168,0.0016501678965821353,0.0005608347219875089,-0.003319633649462008,-5.628391461405174e-05,-5.628391461405174e-05
11.0,0.11,4.481371690053823,-25.0000853849126,0.6789429766306777,0.00012906353759487872,13.568301173945507,-0.029496958859584418,0.012348450814108822,5.356746010253326,-0.06782635800975845,-0.00014897613345666742,-0.002706895807062392,0.0015460642568376271,0.0006528779924381968,-0.0033712748403094996,-5.1469265227573395e-05,-5.1469265227573395e-05
12.0,0.12,4.616928817508906,-25.000119151566988,0.6785397192528844,0.00013402033777027068,13.545652547161852,-0.02908578911546964,0.058459814834516476,4.029665994230488,-0.07021552588305005,-0.00019151145556158203,-0.0026111005404794627,0.0014378698862049098,0.0007698272812555623,-0.0033985373836112314,-4.60277816776411e-05,-4.60277816776411e-05
13.0,0.13,4.752265620026407,-25.000159937682703,0.6781160280388229,0.00013615250704330804,13.524105043657574,-0.028309285781062902,0.08795675746868332,2.202197397879043,-0.06982425959428316,-0.0002394423544993147,-0.002527916026193375,0.0013295707587759875,0.0009005078920976675,-0.0034089858794009143,-4.036616972030268e-05,-4.036616972030268e-05
