Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
15.280000000000001,0.3351186959649804,-1.0100239371710764,4.036913705999852,212.3688149554748,-3.7166877279698416,0.1505881059797535,13.89301017740659,1.4626668886640635,0.010094167464446023
15.290000000000001,0.32518451810353355,-0.9839741609299533,1.32709423092252,212.50604247231152,-3.694989547937383,0.15176194835321735,13.893392398923966,1.4189152052201448,0.009828530360309853
15.3,0.3153479742349523,-0.9883058723934713,-1.9175610268180479,212.64325154250864,-3.6731507076545054,0.15290312167550554,13.893775490097964,1.3801818057651067,0.009556264027187797
15.31,0.3052863018865535,-1.0257114451780591,-5.20127979429574,212.78044263074847,-3.6511750124682587,0.1540117413824068,13.894158216766085,1.3460294711830347,0.009279435452617082
15.32,0.2946780947059758,-1.0936998616424787,-7.996086708756058,212.9176161302039,-3.629065814355125,0.15508830124584894,13.894539798715561,1.3151596515728614,0.009000724852510415
15.33,0.283256055242971,-1.1844666901783998,-9.76883476073684,213.05477238752158,-3.6068261462321196,0.15613358152247273,13.894920023435951,1.285535381274666,0.008723015471208295
15.34,0.27086118297312395,-1.2845880516804589,-9.910793582545704,213.19191174109778,-3.584458928465367,0.15714849972192388,13.895299288695593,1.254666186360069,0.008448911979694194
15.35,0.2575077234736401,-1.3731835459580959,-7.6065608220572365,213.32903456758672,-3.561967220118972,0.1581339233953831,13.89567853972024,1.2199391879334405,0.008180272408637574
15.36,0.24341989370028227,-1.4345680633452886,-5.190166586127799,213.46614132935858,-3.5393544772420187,0.1590904724611275,13.896059071315305,1.179101471190818,0.007917815269217766
15.370000000000001,0.228925669473128,-1.442032383622713,7.421285017631208,213.60323261412327,-3.5166247738852254,0.16001834482173974,13.896442203785977,1.130699532881681,0.007660883035527442
15.38,0.2152333319843333,-1.3221632917937094,5.888125688510069,213.74030915795868,-3.4937829410186865,0.1609172011731909,13.89682888546825,1.0745220876765553,0.0074074393867694975
15.39,0.20227932842181603,-1.2593503846121719,9.680619740886334,213.8773718431895,-3.4708345761004753,0.16178614619362197,13.897219363419008,1.0119585542061886,0.00715434388162638
15.4,0.1901339064959121,-1.1756973957033479,9.732222400513477,214.0144216677559,-3.447785896864764,0.16262382495554978,13.897613095600509,0.9457289835659067,0.006897849807809073
15.41,0.17894047707113644,-1.0725940971115626,10.525312775514111,214.15145969268207,-3.424643466641057,0.16342861771398565,13.898008926412441,0.8794000882933729,0.006634273480637081
15.42,0.16878394763804372,-0.9715141638850899,9.245730674799741,214.2884869770338,-3.4014138373354945,0.16419890037083193,13.898405390066909,0.8167874422486919,0.006360712547928518
15.43,0.1595191345102454,-0.8948836444588012,5.79752275690159,214.42550451082457,-3.378103168871184,0.16493332794005883,13.898801017448756,0.7613109472486093,0.006075670098512231
15.44,0.15077438949225963,-0.8653779138721529,0.7547419766948691,214.56251315742236,-3.3547168953738535,0.16563108915709787,13.899194531352364,0.7152497411118615,0.005779467529920465
15.450000000000001,0.14204235266538084,-0.8881362551312303,-4.829647069272228,214.6995136158797,-3.3312595047558258,0.16629208276216453,13.899584913641178,0.6793534309959656,0.005474353504312487
15.46,0.13277272625215972,-0.9671106297533099,-10.387035268146068,214.83650640981773,-3.3077344729421925,0.166916981688605,13.89997141099948,0.6525978321173908,0.00516425982195239
15.47,0.1224216342531811,-1.0977080621303708,-15.074396479127921,214.97349190738504,-3.284144377405236,0.16750716449706646,13.900353559688401,0.6322003497946037,0.004854234324161363
15.48,0.11053940919497794,-1.2666265148186053,-18.069149890987536,215.11047037204875,-3.260491182797194,0.1680645160957858,13.900731277626397,0.6140285431356765,0.004549634212629931
15.49,0.09686296397235235,-1.4490482934398345,-17.693472186242545,215.24744203798852,-3.2367766582269883,0.1685911233321221,13.901104955793992,0.5931586278756594,0.004255184703205443
15.5,0.08144285971346601,-1.6143659879831944,-15.028324932708895,215.38440720040347,-3.213002872484737,0.16908890350595218,13.901475432950757,0.564520411186047,0.003974057583207682
15.51,0.06477190856231192,-1.667087998757055,11.554234871479183,215.5213663066488,-3.189172696104359,0.16955921851729416,13.901843747790327,0.5238223577952023,0.003707127050489274
15.52,0.048780503416937716,-1.5725584572983926,0.6250188870910023,215.65832003035248,-3.1652902228937334,0.17000254276096455,13.902210645376575,0.46849222837016646,0.0034525760704078603
15.530000000000001,0.03329995514203694,-1.506380553079637,8.988838043252684,215.79526930859615,-3.1413610084638783,0.1704182647497386,13.902576050992257,0.3986530852397936,0.003205981411685306
15.540000000000001,0.01879652076380021,-1.396756593022283,13.43055513691584,215.9322153282455,-3.1173920406982094,0.170804684805851,13.902938847891908,0.31720731358998433,0.0029608673938086344
15.55,0.005674975624261353,-1.236400806698186,17.945977242735108,216.06915946479268,-3.093391439842228,0.17115921664808514,13.903297185799214,0.22937303291667543,0.0027097159453749707
15.56,-0.005639505390696015,-1.0438911400424646,19.52397708179737,216.20610318556916,-3.0693679285878233,0.17147876594886424,13.903649222217837,0.14192430682605528,0.0024452639273783326
15.57,-0.015028823520187374,-0.8563092118365124,17.549213073242377,216.34304793381267,-3.0453301508457353,0.17176023111904432,13.903993953934922,0.06210562197602309,0.0021618662702633977
15.58,-0.022735185567031323,-0.7097164813058671,11.694608946579407,216.4799950117748,-3.0212859489738206,0.17200104672901373,13.904331701377217,-0.003629403290516774,0.0018566743806491346
15.59,-0.02935895916250183,-0.635565064399121,3.7533193299160423,216.61694548074442,-2.9972417284507187,0.1721996712904141,13.904663953122382,-0.05128548707051402,0.0015303734379045972
15.6,-0.035703426294317823,-0.6466337756671814,-4.97779407944286,216.7539001014365,-2.973202085921142,0.17235587429233254,13.90499225824841,-0.08141365687019703,0.0011870757943148547
15.610000000000001,-0.04261905566798108,-0.7397105293293815,-12.622468961369544,216.89085934593342,-2.949169914126468,0.1724706985487086,13.905317316275582,-0.0984972307017136,0.0008336797461483541
